date,point_id,value,daily_change,settlement
2021-01-01,S25,0.2659161537028671,1.0904136680602754,0.33091055893464966
2021-01-01,S3,-0.014972996036451995,1.0904136680602754,0.33091055893464966
2021-01-01,S11,-0.9114277292470404,1.0904136680602754,0.33091055893464966
2021-01-01,S1,1.6893456496909753,1.0904136680602754,0.33091055893464966
2021-01-01,S4,-0.481832559057496,1.0904136680602754,0.33091055893464966
2021-01-01,S21,1.0270237997424456,1.0904136680602754,0.33091055893464966
2021-01-01,S17,-0.3341811912345748,1.0904136680602754,0.33091055893464966
2021-01-01,S14,-1.0074011183319387,1.0904136680602754,0.33091055893464966
2021-01-01,S7,0.03951738970772149,1.0904136680602754,0.33091055893464966
2021-01-01,S18,-1.300946099598936,1.0904136680602754,0.33091055893464966
2021-01-01,S16,-0.7103406283072536,1.0904136680602754,0.33091055893464966
2021-01-01,S23,0.553836320957562,1.0904136680602754,0.33091055893464966
2021-01-01,S24,1.310725356487914,1.0904136680602754,0.33091055893464966
2021-01-01,S20,0.5802026366402261,1.0904136680602754,0.33091055893464966
2021-01-01,S19,0.3309530657201055,1.0904136680602754,0.33091055893464966
2021-01-01,S10,1.3212718827609802,1.0904136680602754,0.33091055893464966
2021-01-01,S9,2.1228078795139784,1.0904136680602754,0.33091055893464966
2021-01-01,S15,-0.48991822920017963,1.0904136680602754,0.33091055893464966
2021-01-01,S5,-0.5222609097709142,1.0904136680602754,0.33091055893464966
2021-01-01,S2,0.04408755109271724,1.0904136680602754,0.33091055893464966
2021-01-01,S22,-0.4712860327844299,1.0904136680602754,0.33091055893464966
2021-01-01,S13,-0.6213982567377323,1.0904136680602754,0.33091055893464966
2021-01-01,S12,0.9887047542836395,1.0904136680602754,0.33091055893464966
2021-01-01,S8,0.9524950140794477,1.0904136680602754,0.33091055893464966
2021-01-01,S6,0.5105955632379919,1.0904136680602754,0.33091055893464966
2021-01-08,S3,0.3154848271862756,1.0904136680602754,0.9191322162433846
2021-01-08,S17,-0.5605799552297204,-0.7263173914836047,-0.07208385309388872
2021-01-08,S22,-0.6987394494068808,-0.7297581700054635,-0.07396115625550984
2021-01-08,S12,0.7971095269896122,-0.6127717002621078,-0.010132848760306774
2021-01-08,S5,-0.9493952238300774,-1.3812122368116035,-0.4293972215229165
2021-01-08,S8,0.5724685173733117,-1.2275241295017048,-0.34554434697039477
2021-01-08,S24,1.3863087947782187,0.2588921919432852,0.465450618851009
2021-01-08,S9,1.7350472635409266,-1.2527565053287029,-0.3593112368223013
2021-01-08,S21,1.440799180522392,1.3622351712874832,1.0674391660116498
2021-01-08,S20,1.2801404302960235,2.29583307688642,1.576814090532192
2021-01-08,S13,-1.0706802759703338,-1.4534685857707348,-0.4688205879170125
2021-01-08,S18,-1.3090317697416203,-0.014076237457879755,0.316517901362201
2021-01-08,S4,-0.5468694710747344,-0.19987827763850063,0.215143530634527
2021-01-08,S10,1.8503559507931122,1.7384269563445482,1.2726909783491658
2021-01-08,S25,0.276111129100164,0.045563923587754164,0.3490578228303446
2021-01-08,S1,1.0453044452824263,-2.08886568614151,-0.815495905096841
2021-01-08,S2,0.0824065965515222,0.1373180175041094,0.3991192404736399
2021-01-08,S23,0.14603730506568594,-1.3181312972441075,-0.39497999689315005
2021-01-08,S15,-0.9216227046443373,-1.3961222770730115,-0.4375322018899521
2021-01-08,S16,-0.64354596191117,0.23021903759442472,0.44980642583747954
2021-01-08,S11,-0.9947452868042606,-0.2595184386841364,0.1826036091663824
2021-01-08,S7,-0.3046509176699908,-1.1105376597583478,-0.281716039475191
2021-01-08,S6,0.5081347071076107,0.004274581325395853,0.3265301848908625
2021-01-08,S19,0.30528985178897866,-0.07142254615560187,0.2852295153351413
2021-01-08,S14,-0.7785414982064118,0.7589520037874331,0.7382853450069752
2021-01-15,S11,-0.6903022283884291,1.0055411311876437,0.7245184551550674
2021-01-15,S12,0.6498097100424602,-0.46825900234384715,-0.27232952366707297
2021-01-15,S23,0.310914665801281,0.5502114401277212,-0.10149493595932352
2021-01-15,S15,-0.7251057650895463,0.6534347957836187,-0.08772804610741765
2021-01-15,S4,-0.9363878414266299,-1.2584911361984754,-0.47820710372513053
2021-01-15,S5,-0.9785739465188933,-0.08289180789514838,-0.48133594232783666
2021-01-15,S22,-0.24277796353467226,1.499866312162019,0.7376595772864334
2021-01-15,S14,-0.5925710849246857,0.6190270105649881,1.0693164691732735
2021-01-15,S6,0.9050356458506513,1.3071827149376687,1.0330219413818835
2021-01-15,S2,0.19525442767332635,0.3804663663824611,0.5999906787673684
2021-01-15,S25,0.9173399265025614,2.1042964058360236,1.4904581450975056
2021-01-15,S1,1.2906869565690897,0.8128575339632931,-0.37871003615907867
2021-01-15,S21,1.09030295738084,-1.1311823308895295,0.4435487486320668
2021-01-15,S13,-0.7511205298964411,1.054858956667687,0.10000227005494437
2021-01-15,S17,0.015963481031207902,1.8932619898284013,0.9541752085936908
2021-01-15,S16,-0.8794365995520752,-0.7572843981803765,0.029916285354327988
2021-01-15,S24,1.131434409845797,-0.819218411573912,0.011769021458635478
2021-01-15,S18,-1.3005945487231674,0.039829292717982974,0.3315363266551905
2021-01-15,S19,0.8740991687829914,1.8680296140014034,1.297721687170814
2021-01-15,S3,0.529579310529511,0.7107811044813478,1.3002247580529787
2021-01-15,S8,0.45575362661805047,-0.36847642520980967,-0.5532992301900754
2021-01-15,S20,0.7612513376611885,-1.6805599682137193,0.6531809350133717
2021-01-15,S7,-0.10743087636366115,0.6557286481315311,0.06933965174842588
2021-01-15,S9,1.506539194291169,-0.733198948527328,-0.7660602551740856
2021-01-15,S10,1.7375081196713091,-0.35586023729630706,1.0718195400554382
2021-01-22,S19,0.515868826374525,-1.1564147067165276,0.6600643799393243
2021-01-22,S24,1.143738690497707,0.052445480631481196,0.03367089167757773
2021-01-22,S4,-0.8762726416701553,0.2084274402892875,-0.3712008235125843
2021-01-22,S1,1.5905598535999252,0.9906310909262332,0.15506982946256928
2021-01-22,S5,-0.6765917442334431,0.9975126479699646,0.05619852961705991
2021-01-22,S10,1.9790235713245143,0.8002413460497916,1.5017219640672472
2021-01-22,S9,2.0679659428940353,1.8439441643483594,0.2332907945302201
2021-01-22,S22,-0.5384322500562815,-0.9522618477526301,0.21138892431127979
2021-01-22,S6,0.8614433372553133,-0.1299157810272781,0.9554267440347745
2021-01-22,S16,-0.9152947888804989,-0.10468340520028097,-0.03391202214087508
2021-01-22,S14,-0.688192923133816,-0.2996608547725428,0.899107649186064
2021-01-22,S8,0.2718925185909375,-0.5875393244351118,-0.8805757480331264
2021-01-22,S12,0.4392307354569139,-0.6747057136556514,-0.6471643882712563
2021-01-22,S20,0.531337064908355,-0.7377866532231471,0.24392884577942253
2021-01-22,S11,-0.6259684181227281,0.2221905543767423,0.8390339480141081
2021-01-22,S2,-0.03465984507950716,-0.7377866532231471,0.19073858953341935
2021-01-22,S23,0.5738747208763865,0.8702038426610141,0.36657931900549756
2021-01-22,S25,0.4634877458849648,-1.4683786260321428,0.6825920178788064
2021-01-22,S18,-1.0274395182507645,0.9034647017056949,0.8177578455157077
2021-01-22,S3,0.08170349479998487,-1.448880881074917,0.5029966820834827
2021-01-22,S21,1.2312748585641524,0.47222046029881626,0.6944816045690907
2021-01-22,S17,-0.1411797604374716,-0.5003729352145712,0.6744570375117714
2021-01-22,S13,-0.7391678001203003,0.05129855445752535,0.12127837255334475
2021-01-22,S7,-0.2322314372616061,-0.39485572721076123,-0.15280788904370313
2021-01-22,S15,-0.4547631416232933,0.8942892923140626,0.3934873309887709
2021-01-29,S22,-0.124305318400567,1.3633820974614375,0.9485432991088194
2021-01-29,S6,0.8146870707780554,-0.14023811659286833,0.8721996372027946
2021-01-29,S11,-0.8221338068017512,-0.6276817405235182,0.4898555599521149
2021-01-29,S21,1.0649912943254827,-0.5301930157373873,0.39849347275310054
2021-01-29,S7,0.03529877919849503,0.8851138829224234,0.32340134628815487
2021-01-29,S20,1.0621788873193307,1.7441615872143208,1.188838103796644
2021-01-29,S8,0.7841021445861648,1.683374499994734,0.031167820795412277
2021-01-29,S10,1.9027370312826724,-0.2365799152050436,1.3659303687098054
2021-01-29,S19,0.2898216132551487,-0.7251704653096491,0.2576957356313278
2021-01-29,S14,-1.0035340586984816,-1.0164897134940805,0.33779400386060243
2021-01-29,S17,-0.13063323416440545,0.046710849761710006,0.6932300691280088
2021-01-29,S16,-0.5816730077758515,1.1007360036258667,0.5599415446527313
2021-01-29,S9,2.0778093674155644,0.04441699741380233,0.2508122907053752
2021-01-29,S4,-0.7581515474118181,0.39767025899177816,-0.16094286941073757
2021-01-29,S5,-0.9490436729543094,-0.8765647202716399,-0.42877145380237525
2021-01-29,S18,-1.4028958535719054,-1.2126140892402968,0.1494379199776991
2021-01-29,S13,-0.7810023543367943,-0.12418115015750691,0.04681201380894117
2021-01-29,S25,0.5636797454790895,0.3391770241200979,0.8609358182330504
2021-01-29,S2,0.24411999940519746,0.9218155204889664,0.6869723919225955
2021-01-29,S1,1.4306042051250953,-0.5095483446062058,-0.12965448338367908
2021-01-29,S24,1.2892807530660138,0.487130500560222,0.2927387279816361
2021-01-29,S3,0.173809824251426,0.31279772211914525,0.6669478248652795
2021-01-29,S12,0.8336708180695732,1.2991542317199873,0.05494699417597811
2021-01-29,S23,0.0655321545146176,-1.6461521829950854,-0.5382808048970864
2021-01-29,S15,-0.4600364047598264,-0.004900828066242984,0.38410081518065275
2021-02-05,S10,1.7276646951497805,-0.5588661700862513,1.0542980438802845
2021-02-05,S6,0.9001139335898874,0.29100612481400917,1.0242611932943066
2021-02-05,S20,0.6086782575775035,-1.4672316998581885,0.3815977442984871
2021-02-05,S16,-1.0467748164180515,-1.5050802635986857,-0.26794914962328575
2021-02-05,S12,0.7028938922835578,-0.4143534721679872,-0.17783859786535072
2021-02-05,S19,0.6818008397374268,1.291125748502306,0.9554267440347745
2021-02-05,S14,-0.9392002484327805,0.2221905543767423,0.45230949671964316
2021-02-05,S17,-0.21816940223085207,-0.27328155277159,0.5374139067132466
2021-02-05,S7,0.16818501023912363,0.44584115829786347,0.5599415446527313
2021-02-05,S22,-0.5581190990993379,-1.4030038341167381,0.1763459319609716
2021-02-05,S15,-0.8520156312421044,-1.2665196194161565,-0.31363019322279323
2021-02-05,S18,-1.4053567097022872,0.004274581325393823,0.14505754593391063
2021-02-05,S5,-0.6878413722580466,0.8644692117912464,0.036173962559741306
2021-02-05,S25,0.6227402926082576,0.20498666176742414,0.9660647952839744
2021-02-05,S13,-0.7859240665975582,-0.0037539018922870247,0.0380512657213649
2021-02-05,S4,-0.723348010710701,0.12584875576456725,-0.09899186507715806
2021-02-05,S24,1.2386574269552988,-0.1528543045063663,0.20262817622370355
2021-02-05,S23,0.33306237097471875,0.8851138829224234,-0.062071569565228156
2021-02-05,S2,-0.36054750691723897,-1.9604099546586093,-0.38934808740827925
2021-02-05,S1,1.0315939611274403,-1.289458142895246,-0.839900846197948
2021-02-05,S8,0.2803297396093892,-1.6312421427336774,-0.8655573227401374
2021-02-05,S3,-0.08915023082368063,-0.8455977135748681,0.19887356990045568
2021-02-05,S11,-0.8509609786147978,-0.08174488172119242,0.43854260686773533
2021-02-05,S21,1.450994155919689,1.2716280035450802,1.0855864299073448
2021-02-05,S9,1.7125480074917196,-1.1793532301956169,-0.39936037093693855
2021-02-12,S20,0.7496501587608158,0.47222046029881626,0.6325306002355107
2021-02-12,S16,-0.8161574419136808,0.7646866346572043,0.14255447505174518
2021-02-12,S10,1.5529439098926576,-0.5577192439122957,0.7432914867713043
2021-02-12,S25,1.074483167971241,1.4861031980745654,1.770176316179425
2021-02-12,S22,-0.5876493726639219,-0.08403873406910009,0.12378144343551022
2021-02-12,S9,1.5764978185691714,-0.4315573647773042,-0.6415324787863855
2021-02-12,S8,0.15834158571759605,-0.3856803178191232,-1.0826987217679362
2021-02-12,S13,-0.9212711537685693,-0.4292635124293976,-0.2028693066870009
2021-02-12,S2,-0.10145451147559074,0.857587654747515,0.07184272263058947
2021-02-12,S11,-0.6551471408115428,0.6511409434357155,0.7870952272091887
2021-02-12,S5,-1.1469668160121762,-1.48558251864146,-0.7810786804670745
2021-02-12,S1,0.977103575383268,-0.16547049241986544,-0.9368948428818349
2021-02-12,S3,0.3116177675528184,1.3197989028511676,0.9122487713174319
2021-02-12,S24,1.2987726267117732,0.2084274402892875,0.30963445643624926
2021-02-12,S14,-0.5321043342924431,1.3404435739823481,1.1769485171063612
2021-02-12,S12,0.5946162225467494,-0.34095019703490126,-0.37057505579204303
2021-02-12,S21,1.171511209683446,-0.8995032437507293,0.5881010920770844
2021-02-12,S6,0.9373783264213871,0.13387723898225057,1.0905925716716744
2021-02-12,S23,0.27892353610631454,-0.16432356624591327,-0.15843979852857398
2021-02-12,S15,-0.5050349168582403,1.1443191982361365,0.3040025469513782
2021-02-12,S7,-0.16262436385937196,-1.066954465148078,-0.028905880376543545
2021-02-12,S17,-0.3162520965703636,-0.30768933799022175,0.36282471268225014
2021-02-12,S4,-1.0341189848903727,-1.001579673232677,-0.652170530035586
2021-02-12,S18,-1.1547009352790913,0.830061426572609,0.591229930679791
2021-02-12,S19,0.17767688388488317,-1.6323890689076317,0.05807583277868353
2021-02-19,S13,-0.7191294002014759,0.6717856145668923,0.1569471326241929
2021-02-19,S18,-0.9029905082285887,0.8335022050944723,1.0392796185872955
2021-02-19,S24,1.2077209498876387,-0.2847508145111324,0.1475606168160767
2021-02-19,S6,0.4269264548050038,-1.6530337400388122,0.18197784144584245
2021-02-19,S1,1.076592473225854,0.33688317177218674,-0.7598025779686737
2021-02-19,S3,0.07959418954537165,-0.7446682102668739,0.4992420757602355
2021-02-19,S17,-0.0318474380733566,0.9401663392722401,0.8690707986000867
2021-02-19,S23,0.3221642938258845,0.15337498393947538,-0.08147036890200496
2021-02-19,S25,0.7282055553389154,-1.1174192168020747,1.1537951114463363
2021-02-19,S20,0.7732040674373293,0.08914711819802427,0.6744570375117714
2021-02-19,S14,-0.518393850137457,0.05703318532730067,1.201353458207468
2021-02-19,S5,-1.0780628443614801,0.23710059463815036,-0.658428207240998
2021-02-19,S15,-0.5978443480612188,-0.2904854453809036,0.1387998687284998
2021-02-19,S7,-0.20867752858509253,-0.13794426424496053,-0.11088145176744224
2021-02-19,S16,-0.7651825649271952,0.17860735976647596,0.233290794530222
2021-02-19,S9,2.127729591774742,1.81068330530368,0.3396713070222261
2021-02-19,S19,0.32040653944703934,0.47795509116858736,0.31213752731841277
2021-02-19,S10,1.7782880212604968,0.7474827420478908,1.1444085956382184
2021-02-19,S22,-0.7321367826049232,-0.45908359295221257,-0.13340908970692633
2021-02-19,S8,0.041626694962334725,-0.36847642520980967,-1.2904536049876167
2021-02-19,S2,0.17521602775450065,0.9149339634452396,0.5643219186965185
2021-02-19,S21,1.0340548172578228,-0.4361450694731198,0.3434259133454735
2021-02-19,S12,0.8347254706968799,0.7956536413539761,0.05682429733760174
2021-02-19,S4,-0.9613479536062194,0.24971678255164834,-0.5226366118835564
2021-02-19,S11,-0.711043730058791,-0.17005819711568448,0.6875981596431374
2021-02-26,S13,-0.7581515474118181,-0.11500574076586774,0.08748691564412085
2021-02-26,S5,-0.7472534702629839,1.0915605942342297,-0.06958078221172327
2021-02-26,S3,-0.15629644809553225,-0.7572843981803719,0.07935193527708641
2021-02-26,S21,1.0372187751397426,0.022625400108665317,0.3490578228303446
2021-02-26,S16,-1.1044291600441443,-1.0944806933229887,-0.37057505579204303
2021-02-26,S23,0.22091764160445315,-0.3180116735558119,-0.26169147241787244
2021-02-26,S9,2.1442524829358787,0.06620859471893538,0.3690823898876632
2021-02-26,S4,-0.7170200949468626,0.8094167554414297,-0.08772804610741765
2021-02-26,S7,-0.48112945730595746,-0.8765647202716366,-0.5958514351868774
2021-02-26,S2,-0.23152833551006877,-1.3146905187222442,-0.15969133396965765
2021-02-26,S19,0.502158342219539,0.6052638964775333,0.6356594388382161
2021-02-26,S17,-0.5138236887524613,-1.5601327199485002,0.011143253738093646
2021-02-26,S8,0.4265749039292345,1.2681872250232167,-0.6052379509949956
2021-02-26,S24,0.984134592898645,-0.7171419820919656,-0.2504276534481301
2021-02-26,S11,-0.7170200949468626,-0.00719468041415467,0.6769601083939351
2021-02-26,S22,-0.33664204736495734,1.3025950102418506,0.5705795959019312
2021-02-26,S14,-0.8987718977193623,-1.2286710556756593,0.5242727845818806
2021-02-26,S25,0.9131213159933349,0.6155862320431247,1.482948932451011
2021-02-26,S1,1.173620514938059,0.3288546885545078,-0.5870906870993006
2021-02-26,S10,1.3230296371398242,-1.4729663307279606,0.33403939753735507
2021-02-26,S12,0.975697371880192,0.47222046029881626,0.3077571532746256
2021-02-26,S6,0.7011361379047139,0.9069054802275606,0.6700766634679849
2021-02-26,S20,0.9883532034078715,0.7142218830032111,1.0574268824829907
2021-02-26,S18,-1.1181396441991296,-0.6896157539170571,0.6563097736160771
2021-02-26,S15,-1.000721651692331,-1.302074330808745,-0.5783299390117237
2021-03-05,S17,-0.23293453901314343,0.9286970775326933,0.5111316624505172
2021-03-05,S1,1.5578656221534215,1.2658933726753077,0.09687343145223709
2021-03-05,S9,1.9916794028521936,-0.48546289495316536,0.09749919917277892
2021-03-05,S4,-1.102319854789531,-1.2447280221110217,-0.7735694678205801
2021-03-05,S5,-0.6895991266368906,0.20039895707160857,0.0330451239570359
2021-03-05,S12,0.880427084546831,-0.29851392859858716,0.138174101007958
2021-03-05,S15,-0.45933330300828906,1.7785693724329548,0.38535235062173445
2021-03-05,S14,-0.861859055763632,0.1327303128082938,0.5899783952387079
2021-03-05,S8,0.007174709136986938,-1.3559798609846052,-1.3517788416006549
2021-03-05,S18,-1.124819110838738,-0.00948853276206028,0.6444201869257935
2021-03-05,S2,-0.12782082715825488,0.3506462858596449,0.024910143589998955
2021-03-05,S10,1.3704890053686207,0.16713809802693014,0.4185180398104192
2021-03-05,S3,0.16572415410874236,1.0628874398853672,0.6525551672928318
2021-03-05,S6,0.6371538785147809,-0.19643749911664066,0.5561869383294834
2021-03-05,S22,-0.12782082715825488,0.6935772118720296,0.9422856219034086
2021-03-05,S11,-0.5665563201177908,0.503187466995588,0.944788692785572
2021-03-05,S25,1.0611242346920242,0.4951589837779044,1.746397142798859
2021-03-05,S16,-0.8119388314044542,0.9665456412731905,0.1500636876982403
2021-03-05,S21,1.3757622685051538,1.116792970061228,0.9516721377115274
2021-03-05,S23,0.2708378659636309,0.17516658124460796,-0.17283245610102177
2021-03-05,S19,0.46067533887881423,-0.1230342239835513,0.5618188478143549
2021-03-05,S13,-0.9827925570281197,-0.7205827606138335,-0.3123786577817108
2021-03-05,S7,-0.42839682594062917,0.1843419906362437,-0.5019862771056964
2021-03-05,S24,0.8811301862983697,-0.3237463044255831,-0.43377759556670487
2021-03-05,S20,0.6884803063770345,-0.9660249618400883,0.5236470168613413
2021-03-12,S19,0.34079649024163305,-0.37879876077539987,0.3484320551098026
2021-03-12,S10,1.9748049608152878,1.9838691575708045,1.4942127514207528
2021-03-12,S11,-0.6129610357192794,-0.1390911904189127,0.862187353674134
2021-03-12,S13,-0.9458797150723894,0.1327303128082938,-0.2466730471248854
2021-03-12,S21,1.10577119591467,-0.8685362370539575,0.4710825283358799
2021-03-12,S6,0.3622410936635334,-0.8845932034893189,0.0668365808662598
2021-03-12,S1,0.9036294423475766,-2.1221265451861893,-1.0676802964749472
2021-03-12,S16,-0.9525591817119972,-0.4464674050387112,-0.10024340051824172
2021-03-12,S25,1.2052600937572562,0.4825427958644064,2.0029619082207537
2021-03-12,S5,-0.688192923133816,0.016890769238890043,0.03554819483919948
2021-03-12,S2,-0.1179774026367273,0.044416997413798315,0.042431639765152095
2021-03-12,S12,0.6353961241359369,-0.787104478703188,-0.29798600020926297
2021-03-12,S9,2.1101520479862987,0.39881718516573034,0.3083829209951653
2021-03-12,S8,0.24798705903865464,0.7979474937018839,-0.9231279530299286
2021-03-12,S7,-0.3419153105014904,0.2944469033358726,-0.34804741785255955
2021-03-12,S20,1.1500666062615454,1.5182171309452905,1.3452800339319455
2021-03-12,S14,-0.7785414982064118,0.28412456777028583,0.7382853450069752
2021-03-12,S3,0.23040951525021144,0.2233374805506933,0.7676964278724119
2021-03-12,S23,0.4314966161899995,0.5364483260402676,0.11314339218631035
2021-03-12,S22,-0.5018709589763205,-1.2080263845444787,0.27646876724756486
2021-03-12,S15,-0.4501929802382988,0.04212314506589064,0.40162231135580595
2021-03-12,S4,-1.1617319527944683,-0.1815274588552303,-0.879324212592044
2021-03-12,S17,-0.3099241808065239,-0.2388737675529548,0.3740885316519923
2021-03-12,S18,-1.250322773488221,-0.3971495795586713,0.42102111069258213
2021-03-12,S24,0.989407856035178,0.3655563261210507,-0.24104113764001203
2021-03-19,S12,0.8691774565222276,0.7750089702227946,0.11814953395063935
2021-03-19,S7,-0.4041398155125782,-0.19070286824686603,-0.4588083043883532
2021-03-19,S25,1.173620514938059,-0.09092029111282725,1.9466428133720453
2021-03-19,S4,-1.115327237192979,0.16369731950506444,-0.7967228734806048
2021-03-19,S17,-0.1840689672812723,0.4229026348187752,0.5981133756057448
2021-03-19,S23,0.058501136999240574,-1.2045856060226152,-0.5507961593079106
2021-03-19,S6,0.42270784429577735,0.20957436646324432,0.17446862879934796
2021-03-19,S21,0.8828879406772137,-0.7148481297440578,0.07434579351275492
2021-03-19,S13,-0.809829526149841,0.4561634938634537,-0.004500939275437785
2021-03-19,S15,-0.9304114765385595,-1.5543980890787281,-0.45317639490348227
2021-03-19,S24,1.4291980016220194,1.4471077081601136,0.5417942807570363
2021-03-19,S10,2.094683809452469,0.4034048898615493,1.7075995441253045
2021-03-19,S3,0.05357942473847553,-0.5646008009560225,0.45293526444018495
2021-03-19,S18,-1.0622430549518815,0.6259085676087149,0.7558068411821277
2021-03-19,S14,-0.9019358556012822,-0.3902680225149468,0.5186408750970097
2021-03-19,S2,0.0345956774469577,0.5100690240393148,0.3140148304800364
2021-03-19,S11,-0.7940097367402418,-0.5783639150434773,0.5399169775954127
2021-03-19,S9,1.629933551686038,-1.5543980890787281,-0.546415785264122
2021-03-19,S1,1.1166692730635044,0.7073403259594797,-0.688465057826976
2021-03-19,S19,0.4729796195307243,0.4435473059499557,0.5837207180332972
2021-03-19,S22,-0.474801541542119,0.10061637993756666,0.32465288172923656
2021-03-19,S8,0.5200874368837515,0.9000239231838337,-0.43878373733103454
2021-03-19,S20,1.2165097217818597,0.2290721114204691,1.4635501331142335
