date,point_id,value,daily_change,settlement
2021-03-19,S16,-0.8347896383294293,0.39652333281782254,0.10938878586306311
2021-03-19,S5,-1.236612289333235,-1.7769017668258946,-0.9406494492050823
2021-03-26,S7,-0.026574174936823517,1.2441017753701729,0.2132662274729034
2021-03-26,S9,2.0799186726701775,1.4803685672047933,0.2545668970286224
2021-03-26,S25,1.1876825499688144,0.058180111501256515,1.9716735221936936
2021-03-26,S20,0.6526221170486108,-1.8273665184798913,0.45981870936613817
2021-03-26,S19,0.41919233553808943,-0.16317664007195767,0.4879782567904931
2021-03-26,S16,-1.0105650762138585,-0.5611600224341591,-0.20349507440754022
2021-03-26,S8,0.472276517779187,-0.14367889511473173,-0.5238881473246387
2021-03-26,S17,-0.47831705029980687,-0.9476741430568146,0.07434579351275492
2021-03-26,S3,-0.2297705811312236,-0.9121194316642227,-0.05143351831602576
2021-03-26,S1,0.7939455691076923,-1.0405751631471254,-1.2629198252838039
2021-03-26,S13,-0.8224853576775192,-0.02898627771928359,-0.027028577214919924
2021-03-26,S6,0.44907415997844147,0.098322527589659,0.22140120783993786
2021-03-26,S10,1.5947784641091518,-1.618625954820178,0.8177578455157077
2021-03-26,S11,-1.0288457217538391,-0.7538436196585085,0.12190414027388659
2021-03-26,S12,0.8470297513487899,-0.05995328441605536,0.07872616755654395
2021-03-26,S23,0.21353507321330686,0.5180975072569938,-0.2748325945492384
2021-03-26,S24,1.5571625204018842,0.42978419186250205,0.7695737310340361
2021-03-26,S4,-0.6653421162088397,1.4803685672047933,0.004259808812140992
2021-03-26,S15,-0.5711264815027853,1.1844616143245406,0.18635821548963216
2021-03-26,S2,-0.37988280508452604,-1.3399228945492425,-0.42376531203804557
2021-03-26,S18,-1.2127068297809527,-0.47858133790943624,0.4879782567904919
2021-03-26,S22,-0.4825356608090333,-0.012929311283921848,0.310885991877331
2021-03-26,S14,-0.6980363476553435,0.6775202454366681,0.8815861530109108
2021-03-26,S5,-0.8168605436652181,1.381732916244709,-0.19348279087888215
2021-03-26,S21,1.5803648782026285,2.2878045936687386,1.315868951066509
2021-04-02,S2,-0.45195073461714275,-0.22281680111759342,-0.552047694748993
2021-04-02,S23,0.10701515785534241,-0.3352155661651301,-0.464440213873224
2021-04-02,S19,0.6237949452355641,0.6798140977845714,0.8521750701454736
2021-04-02,S11,-0.868890073279009,0.5341544736923551,0.406628453120135
2021-04-02,S16,-0.6530378355569295,1.1787269834547682,0.43291069738286636
2021-04-02,S13,-0.733542986107998,0.302475386553555,0.13129065608200532
2021-04-02,S9,1.9969526659887267,-0.25837151251018076,0.10688571498089702
2021-04-02,S5,-1.077711293485711,-0.8387161565311391,-0.6578024395204569
2021-04-02,S14,-0.7549875895298983,-0.17349897563754788,0.780211782283236
2021-04-02,S7,-0.5602284043539512,-1.728730867519807,-0.7366491723086489
2021-04-02,S24,1.5645450887930306,0.03638851419611946,0.7827148531654016
2021-04-02,S10,1.5139217626823143,-0.2514899554664528,0.6738312697912296
2021-04-02,S22,-0.0859862729417608,1.306035788763714,1.0167519806478122
2021-04-02,S21,0.8494906074791725,-2.3721564511082636,0.01489786006134089
2021-04-02,S4,-1.2077851175201888,-1.7574040218686686,-0.9612997839829421
2021-04-02,S12,0.8329677163180359,-0.033573982415102954,0.053695458734896326
2021-04-02,S8,0.43044196356269293,-0.12418115015750691,-0.5983545060690423
2021-04-02,S3,0.0004952424973779546,0.7635397084832487,0.35844433863846303
2021-04-02,S20,0.9430031404336882,0.959664084229466,0.976702846533175
2021-04-02,S25,1.056905624182799,-0.4143534721679872,1.7388879301523648
2021-04-02,S17,-0.5356198430501309,-0.1746459018115035,-0.027654344935461758
2021-04-02,S18,-1.1469668160121762,0.22677825907255902,0.6049968205316976
2021-04-02,S6,0.08908606319113119,-1.1621493375863001,-0.4193849379942572
2021-04-02,S15,-0.47761394854826955,0.3173854268149608,0.35281242915359196
2021-04-02,S1,1.479118225981197,2.2476621775803323,-0.04329853794899381
2021-04-09,S15,-0.5324558851682111,-0.16661741859382107,0.25519266474916424
2021-04-09,S14,-0.5338620886712869,0.7337196279604326,1.173819678503655
2021-04-09,S4,-1.0432593076603631,0.5490645139537655,-0.6684404907696574
2021-04-09,S11,-0.6006567550673693,0.8874077352703358,0.8840892238930764
2021-04-09,S21,1.1483088518827016,0.9871903124043698,0.5468004225213653
2021-04-09,S10,1.7093840496097998,0.6499940172617599,1.021758122412142
2021-04-09,S18,-1.3245000082754494,-0.5668946533039303,0.28898412165838866
2021-04-09,S3,-0.37812505070568214,-1.2229364248058867,-0.3155074963844168
2021-04-09,S23,-0.009348182024149627,-0.36732949903585405,-0.6715693293723635
2021-04-09,S16,-0.6312416812592612,0.08341248732824896,0.47170829605641984
2021-04-09,S9,1.4524003594227648,-1.7642855789123955,-0.8624284841374315
2021-04-09,S20,0.42868420918384775,-1.6656499279523114,0.061204671381388936
2021-04-09,S22,-0.081064560680997,0.02836003097843646,1.0255127287353891
2021-04-09,S12,0.42376249692308393,-1.3227190019399255,-0.6746981679750694
2021-04-09,S13,-0.8646714627697826,-0.4155003983419428,-0.10212070367986535
2021-04-09,S24,1.2734609636564158,-0.9373518074912233,0.26457918055728297
2021-04-09,S2,-0.4305061311952424,0.08226556115429713,-0.5138758637959794
2021-04-09,S8,0.0637744001357724,-1.183940934891435,-1.2510302385935208
2021-04-09,S1,1.2692423531471893,-0.6724118613077401,-0.41688186711209235
2021-04-09,S25,1.2667814970168068,0.6970179903938896,2.112471259315465
2021-04-09,S5,-0.8534218347451791,0.744041963526025,-0.25856263381516703
2021-04-09,S7,-0.5250733167770648,0.12699568193852262,-0.6740724002545283
2021-04-09,S19,0.14603730506568594,-1.5463696058610468,0.0017567379299749126
2021-04-09,S6,0.49231491769801144,1.327827386068849,0.2983706374665071
2021-04-09,S17,-0.1355549464251705,1.3175050505032586,0.6844693210404301
2021-04-16,S4,-1.0889609215103142,-0.13679733807100491,-0.7497902944400143
2021-04-16,S14,-0.7824085578398703,-0.798573740442735,0.73140190008102
2021-04-16,S15,-0.49624614496401936,0.1304364604603826,0.3196467399649075
2021-04-16,S24,1.3701374544928513,0.32770776238055216,0.43666530370611356
2021-04-16,S17,-0.4389433522136953,-0.9774942235796308,0.1444317782133688
2021-04-16,S22,-0.019894708297215784,0.21186821881115092,1.134396312109559
2021-04-16,S23,-0.08704092556906741,-0.2411676199008626,-0.8098639956119701
2021-04-16,S18,-1.1329047809814217,0.6373778293482596,0.6300275293533464
2021-04-16,S20,0.9363236737940804,1.6684644597333258,0.9648132598428919
2021-04-16,S25,1.1609646834103808,-0.3329217138172177,1.9241151754325616
2021-04-16,S9,2.0595287218755827,1.9930445669624404,0.21827236923723056
2021-04-16,S1,1.2267046971791566,-0.12647500250541813,-0.4925997612975784
2021-04-16,S8,0.401263240873877,1.1133521915393647,-0.6502932268739624
2021-04-16,S5,-0.9335754344204794,-0.24919610311854618,-0.4012376740985621
2021-04-16,S7,-0.4600364047598264,0.22448440672465006,-0.5583053719544051
2021-04-16,S16,-0.8861160661916829,-0.819218411573912,0.0180266986640463
2021-04-16,S10,1.886917241873073,0.5915007823900797,1.3377708212854513
2021-04-16,S6,-0.007941978521073723,-1.6197728809941327,-0.5920968288636302
2021-04-16,S21,1.1184270274423482,-0.08518566024305604,0.49361016627536214
2021-04-16,S12,0.3734907216881369,-0.15170737833241527,-0.764182952012462
2021-04-16,S19,0.458566033624201,1.0319204331885952,0.5580642414911077
2021-04-16,S3,0.04900926335348103,1.405818365897753,0.4448002840731505
2021-04-16,S11,-0.5503849798324235,0.17631350741856014,0.9735740079304688
2021-04-16,S13,-0.6467099197930899,0.7233972923948457,0.28585528305568325
2021-04-16,S2,-0.3619537104203148,0.2359536684641959,-0.3918511582904441
2021-04-23,S23,0.06025889137808452,0.4928651314299966,-0.5476673207052045
2021-04-23,S7,-0.643194411035402,-0.585245472087204,-0.8843303543563736
2021-04-23,S12,0.973939617501348,1.9712529696573053,0.3046283146719202
2021-04-23,S6,0.553836320957562,1.845091090522314,0.40787998856121865
2021-04-23,S4,-0.9975576938104112,0.3105038697712363,-0.5870906870993006
2021-04-23,S24,1.331115307282508,-0.11500574076587232,0.3672050867260395
2021-04-23,S1,0.675472923973587,-1.7860771762175305,-1.4738035471061905
2021-04-23,S9,2.021912778168315,-0.11041803607005216,0.15131522313932147
2021-04-23,S15,-0.926192866029333,-1.3903876462032392,-0.44566718225698787
2021-04-23,S25,0.9162852738752548,-0.7859575525292369,1.488580841935882
2021-04-23,S10,1.6239571867979676,-0.8455977135748647,0.8696965663206291
2021-04-23,S21,1.5884505483453122,1.545743359120198,1.3302616086389565
2021-04-23,S14,-0.9915813289223407,-0.6701180089598323,0.35907010635900277
2021-04-23,S11,-0.6424913092838647,-0.2881915930329958,0.8096228651486709
2021-04-23,S13,-0.8179151962925246,-0.5462499821727532,-0.018893596847885552
2021-04-23,S22,-0.49624614496401936,-1.5417819011652287,0.286481050776223
2021-04-23,S8,-0.03571449770681377,-1.4133261696823285,-1.428122503506682
2021-04-23,S16,-0.6312416812592612,0.8438245406600614,0.47170829605641984
2021-04-23,S17,-0.11516499563057675,1.0686220707551382,0.7207638488318201
2021-04-23,S19,0.517626580753369,0.20498666176742414,0.6631932185420297
2021-04-23,S5,-1.2165738894144105,-0.9109725054902718,-0.9049806891342336
2021-04-23,S3,0.08627365618497937,0.133877238982246,0.5111316624505172
2021-04-23,S18,-1.0819299039949373,0.17860735976647252,0.7207638488318209
2021-04-23,S2,-0.2842609668753971,0.26577374898701206,-0.253556492050838
2021-04-23,S20,1.1374107747338673,0.6683448360450289,1.3227523959924623
2021-04-30,S19,0.42270784429577735,-0.29736700242463154,0.49423593399590393
2021-04-30,S8,0.3988023847434957,1.4299038155507966,-0.6546736009177508
2021-04-30,S9,1.6640339866356166,-1.1552677805425733,-0.48571631637162505
2021-04-30,S17,-0.2948074931484632,-0.573776210347657,0.4009965436352635
2021-04-30,S10,1.5476706467561245,-0.23657991520504704,0.7339049709631855
2021-04-30,S11,-0.7947128384917804,-0.48431596877920974,0.5386654421543283
2021-04-30,S15,-0.957480893972761,-0.08977336493887128,-0.5013605093851553
2021-04-30,S12,0.9560105228371356,-0.046190170328605305,0.27271416092431744
2021-04-30,S14,-0.6674514214634529,1.069768996929095,0.9360279446979958
2021-04-30,S7,-0.2519182863046625,1.2888318961543972,-0.1878508813940113
2021-04-30,S16,-0.9237320098989505,-0.9419395121870388,-0.04893044743386218
2021-04-30,S13,-0.6312416812592612,0.6213208629128959,0.31338906275949446
2021-04-30,S20,1.0734285153439342,-0.19643749911664066,1.2088626708539625
2021-04-30,S21,1.183815490335356,-1.3078089616785176,0.6100029622960265
2021-04-30,S6,0.48493234930686513,-0.21249446555200321,0.2852295153351413
2021-04-30,S18,-1.396216386932297,-1.0130489349722194,0.16132750666798198
2021-04-30,S1,0.7285571062146846,0.18548891681019933,-1.3793126213044684
2021-04-30,S2,-0.506089569485547,-0.7114073512221943,-0.6484159237123388
2021-04-30,S24,0.802031239250376,-1.7138208272583988,-0.5745753326884765
2021-04-30,S25,1.3687312509897755,1.4883970504224744,2.2939438982724147
2021-04-30,S23,0.2107226662071563,0.503187466995588,-0.2798387363135674
2021-04-30,S4,-1.3273124152816007,-1.0635136866262171,-1.1740608089669522
2021-04-30,S22,-0.5890555761669978,-0.2904854453809036,0.12127837255334475
2021-04-30,S5,-0.8442815119751889,1.2268978827608559,-0.2422926730810957
2021-04-30,S3,-0.2557853459381197,-1.103656102714621,-0.09774032963607635
2021-05-07,S12,0.33868718498701983,-2.0016992969209704,-0.8261339563460415
2021-05-07,S15,-0.9634572588608314,-0.007194680414150659,-0.5119985606343557
2021-05-07,S4,-1.2454010612274564,0.27953686307446685,-1.0282569300808513
2021-05-07,S23,0.167130357611817,-0.12991578102728155,-0.35743393366067777
2021-05-07,S3,0.11017911573726225,1.2062532116296754,0.5536838674473205
2021-05-07,S22,-0.49273063620633023,0.3265608362066,0.2927387279816361
2021-05-07,S14,-0.9437704098177763,-0.889180908185138,0.44417451635260613
2021-05-07,S2,-0.3946479418668187,0.37587866168664097,-0.45004755630077625
2021-05-07,S25,0.9595260315948247,-1.3227190019399255,1.5655502715624505
2021-05-07,S1,0.6027018926894331,-0.3982965057326258,-1.6033374652582202
2021-05-07,S5,-0.9103730766197339,-0.20331905616036403,-0.35993700454284255
2021-05-07,S18,-1.2320421279482399,0.5479175877798123,0.45356103216072613
2021-05-07,S21,1.7339926109136201,1.8072425267818164,1.5893294449430164
2021-05-07,S9,1.57403696243879,-0.2813100359892655,-0.645912852830174
2021-05-07,S17,-0.15910885510168407,0.45501656768949805,0.6425428837641693
2021-05-07,S13,-0.9536138343393038,-1.0394282369731698,-0.26043993697679063
2021-05-07,S8,-0.10989173249404367,-1.6472991091690399,-1.5601594925408768
2021-05-07,S19,0.6923473660104917,0.8919954399661502,0.9741997756510101
2021-05-07,S11,-0.6224529093650389,0.5742968897807661,0.8452916252195208
2021-05-07,S7,-0.26457411783234064,-0.02898627771928359,-0.21037851933349289
2021-05-07,S20,0.6937535695135676,-1.2263772033277502,0.5330335326694593
2021-05-07,S16,-1.1163818898202857,-0.6162124787839759,-0.3918511582904441
2021-05-07,S6,0.47544047566110686,-0.01866394215369304,0.2683337868805303
2021-05-07,S10,1.6204416780402786,0.24971678255165064,0.8634388891152158
2021-05-14,S14,-0.7708073789394975,0.5765907421286739,0.7520522348588805
2021-05-14,S5,-1.0126743814684718,-0.3214524520776753,-0.5420354112203337
2021-05-14,S18,-1.1624350545460063,0.23939444698605816,0.5774630408278838
2021-05-14,S9,1.9378921188595588,1.1993716545859485,0.0017567379299749126
2021-05-14,S25,1.1374107747338673,0.5926477085640354,1.8821887381563012
2021-05-14,S11,-0.8520156312421044,-0.7366397270491949,0.43666530370611173
2021-05-14,S12,0.7246900465812275,1.2716280035450802,-0.13904099919179533
2021-05-14,S1,1.1880341008445823,1.9219351441772632,-0.5614342105571111
2021-05-14,S7,-0.5869462709123846,-1.0394282369731744,-0.7842075190697807
2021-05-14,S8,0.14181869455645948,0.8335022050944746,-1.112109804633373
2021-05-14,S17,-0.41820185054333225,-0.8329815256613655,0.18135207372530063
2021-05-14,S13,-1.1265768652175825,-0.5519846130425244,-0.5683176554830643
2021-05-14,S15,-0.45124763286560543,1.683374499994734,0.39974500819418174
2021-05-14,S16,-1.0432593076603631,0.250863708725604,-0.26169147241787366
2021-05-14,S21,1.8429733824019658,0.3678501784689585,1.7833174383107901
2021-05-14,S20,0.9904625086624846,0.9803087553606464,1.0611814888062379
2021-05-14,S10,1.864417985823866,0.808269829267474,1.297721687170814
2021-05-14,S3,-0.12360221664902843,-0.7504028411366451,0.13754833328741864
2021-05-14,S23,0.34606975337816615,0.5960884870858987,-0.03891816390520411
2021-05-14,S4,-1.209894422774802,0.1281426081124748,-0.9650543903061894
2021-05-14,S2,-0.5598768534781818,-0.5267522372155239,-0.7441583849551434
2021-05-14,S19,0.699729934401638,0.03638851419611946,0.9873408977823753
2021-05-14,S6,0.5643828472306281,0.302475386553555,0.4266530201774555
2021-05-14,S22,-0.44738057323214697,0.1602565409832022,0.37346276393145256
2021-05-14,S24,1.183815490335356,-2.0338132297916953,0.10500841181927341
2021-05-21,S13,-1.0362282901449853,0.30706309124937403,-0.4074953513039742
2021-05-21,S14,-1.027087967374995,-0.823806116269731,0.2958675665843415
2021-05-21,S24,1.2006899323722617,0.06735552089289122,0.13504526240525258
2021-05-21,S6,0.09084381756997513,-1.532606491773593,-0.4162560993915511
2021-05-21,S21,1.331115307282508,-1.65762144473463,0.8721996372027921
2021-05-21,S1,0.8544123197399363,-1.0761298745397125,-1.1552877773507162
2021-05-21,S3,-0.5531973868385741,-1.3892407200292847,-0.6271398212139377
2021-05-21,S11,-0.9304114765385595,-0.2434614722487704,0.29711910202542324
2021-05-21,S23,0.08100039304844754,-0.8524792706185915,-0.5107470251932733
2021-05-21,S2,-0.3317203351041935,0.7566581514395208,-0.33803513432390025
2021-05-21,S8,0.12107719288609645,-0.05536557972024013,-1.1490301001453043
2021-05-21,S5,-1.094585735522616,-0.2549307339883174,-0.6878392901064347
2021-05-21,S16,-1.1198973985779743,-0.23772684137899922,-0.39810883549585613
2021-05-21,S20,0.9074965019810338,-0.25837151251018076,0.9135003067585138
2021-05-21,S9,2.0760516130367193,0.46304505090717707,0.24768345210266726
2021-05-21,S12,0.356264728775463,-1.1896755657612073,-0.7948455703189811
2021-05-21,S22,-0.605226916452365,-0.5026667875624835,0.09249305740844989
2021-05-21,S4,-1.0070495674561708,0.6740794669148025,-0.6039864155539131
2021-05-21,S15,-1.0327127813872976,-1.8847128271776146,-0.6352748015809735
2021-05-21,S18,-1.077711293485711,0.28871227246610254,0.7282730614783158
2021-05-21,S19,0.7296117588419913,0.1097917893292055,1.040531154028378
2021-05-21,S25,1.4467755454104625,1.021598097623005,2.4328643322325627
2021-05-21,S7,-0.5595253026024138,0.10176330611152251,-0.7353976368675665
2021-05-21,S17,-0.2543791424350438,0.5467706616058577,0.47295983149750354
2021-05-21,S10,1.9136351084315066,0.17287272889670136,1.3853291680465827
2021-05-28,S14,-0.7504174281449038,0.9149339634452396,0.7883467626502704
2021-05-28,S19,0.4842292475553278,-0.7882514048771436,0.6037452850906156
2021-05-28,S2,-0.6228044602408083,-0.9373518074912233,-0.8561708069320194
2021-05-28,S1,0.6505128117939976,-0.6529141163505187,-1.518233055264616
2021-05-28,S24,1.6601669270021595,1.5113355739015637,0.9529236731526091
2021-05-28,S18,-1.1244675599629694,-0.1402381165928706,0.6450459546463349
2021-05-28,S25,1.47208720846582,0.09488174906779548,2.47791960811153
2021-05-28,S6,0.09787483508535215,0.03524158802216361,-0.40374074498072693
2021-05-28,S10,1.3599424790955545,-1.7941056594352116,0.39974500819418174
2021-05-28,S16,-0.7933066349887045,1.0777974801467751,0.18322937688692423
2021-05-28,S11,-0.861859055763632,0.2359536684641959,0.41914380753095853
2021-05-28,S13,-1.169114521185614,-0.421235029211714,-0.6440355496685504
2021-05-28,S9,1.6390738744560285,-1.4133261696823285,-0.5301458245300507
2021-05-28,S23,0.7303148605935286,2.1306757078369762,0.6450459546463349
2021-05-28,S20,0.599186383931744,-0.9935511900149956,0.36470201584387385
2021-05-28,S17,-0.02868348019143675,0.7486296682218417,0.8747027080849582
2021-05-28,S22,-0.4937852888336368,0.37587866168664097,0.2908614248200123
2021-05-28,S21,1.3490444019467203,0.07079629941475474,0.904113790950395
2021-05-28,S15,-0.44808367498368556,1.9196412918293544,0.4053769176790532
2021-05-28,S8,-0.12676617453094827,-0.7962798880948225,-1.5901963431268549
2021-05-28,S4,-1.4394571446518662,-1.3984161294209203,-1.3736807118195973
2021-05-28,S7,-0.5848369656577713,-0.07027561998164604,-0.7804529127465334
2021-05-28,S5,-0.9901751254192649,0.3529401382075527,-0.5019862771056964
2021-05-28,S3,-0.3535164894018619,0.6637571313492134,-0.2717037559465305
2021-05-28,S12,0.7190652325689251,1.1959308760640852,-0.14905328272045526
2021-06-04,S8,0.12353804901647897,0.8289145003986556,-1.1446497261015158
2021-06-04,S18,-1.3308279240392893,-0.6609425995681977,0.2777203026886465
2021-06-04,S17,-0.26281636345349674,-0.7515497673106007,0.45794140620451396
2021-06-04,S2,-0.286018721254241,1.1110583391914568,-0.2566853306535434
2021-06-04,S9,1.603918786879142,-0.10238955285237318,-0.5927225965841714
2021-06-04,S14,-0.7391678001203003,0.04900470210961768,0.808371329707589
2021-06-04,S24,1.1012010345296743,-1.8113095520445288,-0.04204700250790952
2021-06-04,S12,0.32181274295011525,-1.2837235120254735,-0.8561708069320194
2021-06-04,S3,-0.183365865529735,0.5674153327370347,0.031167820795412277
2021-06-04,S4,-1.3919977764230704,0.16713809802692786,-1.2892020695465345
2021-06-04,S13,-0.6298354777561853,1.771687815389228,0.3158921336416601
2021-06-04,S23,-0.004778020639155125,-2.3859195651957172,-0.6634343490053277
2021-06-04,S15,-0.5725326850058612,-0.3937088010368056,0.1838551446074667
2021-06-04,S22,-0.023058666179135632,1.5480372114681067,1.1287644026246881
2021-06-04,S25,1.421463882355105,-0.1528543045063663,2.387809056353596
2021-06-04,S19,0.429035760059617,-0.16776434476777669,0.5054997529656463
2021-06-04,S10,1.3666219457351634,0.034094661848211784,0.4116345948844659
2021-06-04,S16,-0.9339269852962474,-0.4464674050387112,-0.06707771132955719
2021-06-04,S7,-0.7040127125434139,-0.3765049084274887,-0.9925881700100025
2021-06-04,S6,-0.1879360269147295,-0.9201479148819062,-0.9124899017807281
2021-06-04,S21,1.568763699302257,0.729131923264617,1.295218616288649
2021-06-04,S5,-1.1223582547083562,-0.4189411768638062,-0.7372749400291901
2021-06-04,S1,0.8797239827952937,0.7600989299613887,-1.1102325014717493
2021-06-04,S11,-0.7244026633380076,0.4607511985592738,0.6638189862625716
2021-06-04,S20,0.9398391825517683,1.1236745271049549,0.9710709370483039
2021-06-11,S5,-1.2703611734070455,-0.47055285469175495,-1.0007231503770382
2021-06-11,S19,0.27224406946670554,-0.4992260090406201,0.22640734960426684
2021-06-11,S25,1.079756431107774,-1.102509176540669,1.779562831987543
2021-06-11,S10,2.070778349900186,2.3095961909738736,1.6650473391285021
2021-06-11,S21,1.5202496784461539,-0.1459727474626441,1.2088626708539625
2021-06-11,S8,0.29474332551591254,0.5708561112588981,-0.839900846197948
2021-06-11,S12,0.576687127882537,0.8438245406600614,-0.4024892095396445
2021-06-11,S22,-0.5756966428877811,-1.7906648809133483,0.14505754593391063
2021-06-11,S17,0.04338444934117867,1.0112757620574149,1.0029850907959057
2021-06-11,S1,0.8695290073979969,-0.02095779450160473,-1.128379765367444
2021-06-11,S7,-0.3422668613772584,1.1924900975422217,-0.34867318557310084
2021-06-11,S18,-0.8963110415889798,1.4299038155507966,1.0511692052775785
2021-06-11,S14,-0.9673243184942898,-0.7320520223533759,0.4022480790763453
2021-06-11,S2,-0.2571915494411956,0.10635101080733786,-0.20537237756916635
2021-06-11,S9,2.128784244402049,1.724663842257095,0.3415486101838498
2021-06-11,S11,-0.5465179201989652,0.5926477085640354,0.9804574528564222
2021-06-11,S6,0.1488497120718365,1.1110583391914524,-0.313004425502252
2021-06-11,S3,-0.31941605445228344,-0.4315573647773042,-0.21100428705403534
2021-06-11,S4,-1.3420775520638928,0.17516658124460796,-1.200343053229683
2021-06-11,S13,-1.148021468639483,-1.6782661158658105,-0.6064894864360779
2021-06-11,S23,0.713440418556624,2.355473237932052,0.6150091040603581
2021-06-11,S16,-1.0710318268461025,-0.4349981432991688,-0.3111271223406284
2021-06-11,S20,0.9380814281729244,0.006568433673303516,0.967942098445598
