date,point_id,value,daily_change,settlement
2021-06-11,S15,-1.0200569498596181,-1.4477339549009625,-0.6127471636414901
2021-06-11,S24,1.1156146204361976,0.05932703767520834,-0.016390525965720097
2021-06-18,S14,-0.606633119955441,1.1890493190203584,1.0442857603516251
2021-06-18,S20,1.0217505366059125,0.285271493944238,1.1168748159344053
2021-06-18,S13,-1.1198973985779743,0.10405715845943224,-0.5564280687927814
2021-06-18,S16,-1.1111086266837527,-0.11844651928773572,-0.3824646424823259
2021-06-18,S17,-0.31273658781267444,-1.1495331496728007,0.3690823898876632
2021-06-18,S7,-0.5837823130304647,-0.7756352169636457,-0.7785756095849097
2021-06-18,S15,-0.9972061429346418,0.08685326585011661,-0.5720722618063117
2021-06-18,S19,0.5162203772502943,0.8082698292674786,0.6606901476598662
2021-06-18,S4,-1.154349384403322,0.6247616414347615,-0.8661830904606788
2021-06-18,S2,-0.4730437871632738,-0.6919096062649649,-0.5895937579814654
2021-06-18,S10,1.7779364703847274,-0.9430864383609944,1.143782827917677
2021-06-18,S22,-0.025167971433748864,1.808389452955771,1.1250097963014407
2021-06-18,S24,1.2242438410487753,0.36670325229500633,0.1769716996815134
2021-06-18,S6,-0.15770265159860816,-0.9878165591452209,-0.8586738778141842
2021-06-18,S8,-0.42417821543140266,-2.3331609611938116,-2.119595834704716
2021-06-18,S25,1.2956086688298534,0.7165157353511189,2.1637842123998436
2021-06-18,S11,-0.8404144523417316,-0.9465272168828625,0.4573156384839721
2021-06-18,S23,0.7032454431593271,-0.02095779450160473,0.596861840164663
2021-06-18,S3,-0.21606009697623882,0.3494993596856882,-0.027028577214919924
2021-06-18,S18,-1.1617319527944683,-0.8536261967925495,0.5787145762689668
2021-06-18,S21,1.09030295738084,-1.3903876462032392,0.4435487486320668
2021-06-18,S12,1.0041729928174694,1.4069652920717073,0.35844433863846303
2021-06-18,S9,1.8004357264339343,-1.058925981930399,-0.24291844080163816
2021-06-18,S1,0.750001709636585,-0.37765183460144425,-1.3411407903514547
2021-06-18,S5,-1.4893773690110446,-0.7022319418305597,-1.39057644027421
2021-06-25,S6,0.10385119997342256,0.8656161379651985,-0.3931026937315265
2021-06-25,S15,-0.7187778493257065,0.9206685943150108,-0.07646422713767592
2021-06-25,S20,0.7053547484139404,-1.0199304920159449,0.5536838674473205
2021-06-25,S11,-0.7813539052125636,0.20498666176742414,0.5624446155348942
2021-06-25,S22,-0.861859055763632,-2.717381229468558,-0.36431737858663094
2021-06-25,S5,-1.0323612305115282,1.5033070906838826,-0.5770784035706412
2021-06-25,S7,-0.8882253714462961,-0.9809350021014942,-1.3204904555735948
2021-06-25,S2,-0.3981634506245078,0.25659833959537287,-0.45630523350618835
2021-06-25,S1,0.4459102020965216,-0.979788075927542,-1.8824298686195982
2021-06-25,S24,1.1324890624731034,-0.2870446668590402,0.0136463246202591
2021-06-25,S14,-0.8984203468435931,-0.9396456598391311,0.524898552302423
2021-06-25,S3,-0.73002747735031,-1.6645030017783569,-0.9419009846461646
2021-06-25,S4,-1.4152001342238154,-0.8387161565311413,-1.3305027391022541
2021-06-25,S21,0.8969499757079676,-0.6185063311318836,0.09937650233440254
2021-06-25,S16,-0.722996459834933,1.278509560588807,0.3083829209951653
2021-06-25,S17,0.011041768770444112,1.0686220707551382,0.945414460506114
2021-06-25,S23,0.19912148730678353,-1.6323890689076317,-0.3004890710914278
2021-06-25,S12,0.42727800568077307,-1.8698027869162066,-0.6684404907696574
2021-06-25,S19,0.3485306095085487,-0.5347807204332062,0.3621989449617104
2021-06-25,S9,2.1702672477427734,1.2188693995431747,0.4153892012077113
2021-06-25,S13,-0.8161574419136808,1.0032472788397335,-0.01576475824518014
2021-06-25,S8,-0.4199596049221762,0.026066178630528902,-2.112086622058221
2021-06-25,S10,1.614113762276439,-0.5221645325197083,0.8521750701454736
2021-06-25,S18,-0.9595901992273742,0.6717856145668947,0.9385310155801612
2021-06-25,S25,1.534311713476908,0.7910659366581559,2.588680494647323
2021-07-02,S15,-0.5971412463096815,0.4091395207313205,0.1400514041695816
2021-07-02,S16,-0.88998312582514,-0.532486868085295,0.011143253738093646
2021-07-02,S17,-0.4361309452075435,-1.446587028727008,0.14943791997770034
2021-07-02,S18,-0.9754099886369735,-0.03930861328487827,0.9103714681558058
2021-07-02,S19,0.40020858824657035,0.18090121211437915,0.4541867998812667
2021-07-02,S21,1.6693072497721497,2.53209986872104,1.4741881843634344
2021-07-02,S22,-0.6386242496504062,0.7406011850041639,0.0330451239570359
2021-07-02,S23,0.33411702360202533,0.45272271534159025,-0.060194266403604535
2021-07-02,S24,1.2333841638187657,0.3414708764680057,0.1932416604155848
2021-07-02,S14,-0.513120587000924,1.2693341511971712,1.2107399740155862
2021-07-02,S20,1.2045569920057189,1.6409382315584187,1.4422740306158326
2021-07-02,S12,0.5643828472306281,0.45960427238531826,-0.42439107975858686
2021-07-02,S25,1.610949804394519,0.26233297046514864,2.725097857725306
2021-07-02,S10,1.7814519791424166,0.5582399233454047,1.150040505123089
2021-07-02,S13,-0.9849018622827318,-0.5382214989550662,-0.31613326410495807
2021-07-02,S1,0.8315615128149599,1.2704810773711257,-1.1959626791858946
2021-07-02,S2,-0.8513125294905658,-1.466084773684234,-1.2629198252838039
2021-07-02,S3,-0.23504384426775665,1.627175117470965,-0.06082003412414449
2021-07-02,S4,-1.0492356725484335,1.2062532116296754,-0.679078542018858
2021-07-02,S11,-0.8404144523417316,-0.18038053268127469,0.4573156384839721
2021-07-02,S6,0.058852687875008615,-0.13450348572309712,-0.47320096196080086
2021-07-02,S7,-0.9335754344204794,-0.13565041189705274,-1.4012144915234102
2021-07-02,S8,0.0011983442489165311,1.3863206209405268,-1.3624168928498557
2021-07-02,S9,2.0771062656640256,-0.2916323715548603,0.2495607552642909
2021-07-02,S5,-1.046423265542283,-0.03357398241510502,-0.6021091123922896
2021-07-09,S15,-0.8056109156406146,-0.6678241566119245,-0.23102885411135396
2021-07-09,S20,1.0108524594570785,-0.6196532573058346,1.0974760165976278
2021-07-09,S13,-1.1606773001671618,-0.5611600224341613,-0.6290171243755615
2021-07-09,S21,1.838051670141202,0.5628276280412191,1.7745566902232133
2021-07-09,S22,-0.14364061656785412,1.627175117470965,0.9141260744790537
2021-07-09,S4,-1.082281454870706,-0.09550799580864454,-0.7379007077497313
2021-07-09,S19,0.30001658865244557,-0.3145708950339485,0.27584299952702285
2021-07-09,S5,-1.2415340015939993,-0.6242409620016548,-0.9494101972926591
2021-07-09,S1,0.6062174014471222,-0.7228766129617367,-1.5970797880528083
2021-07-09,S7,-0.8200245015471379,0.38276021873036775,-1.1990915177886006
2021-07-09,S16,-0.8467423681055714,0.15337498393947194,0.08811268336466019
2021-07-09,S25,1.6844239374302117,0.2520106348995619,2.8558833113184185
2021-07-09,S3,-0.45792709950521315,-0.7148481297440578,-0.45755676894727076
2021-07-09,S8,-0.21816940223085207,-0.7033788680045153,-1.7528959504675685
2021-07-09,S9,1.5525923590168897,-1.6989107869969908,-0.6840846837831877
2021-07-09,S12,0.5671952542367786,0.02147847393470945,-0.4193849379942572
2021-07-09,S10,1.6327459586921886,-0.47284670703966736,0.8853407593341581
2021-07-09,S14,-0.9339269852962474,-1.360567565680423,0.4616960125277618
2021-07-09,S18,-1.2647363593947436,-0.9316171766214508,0.3953646341503939
2021-07-09,S2,-0.939903350184319,-0.2767223312934534,-1.4206132908601878
2021-07-09,S11,-0.8330318839505854,0.03638851419611946,0.4704567606153381
2021-07-09,S6,-0.3039478159184535,-1.1713247469779358,-1.1189932495593262
2021-07-09,S23,0.25783048356018223,-0.23657991520504704,-0.1959858617610476
2021-07-09,S17,-0.5419477588139706,-0.3329217138172223,-0.03891816390520411
2021-07-09,S24,1.1971744236145727,-0.10583033137423774,0.12878758519983988
2021-07-16,S12,0.8470297513487899,0.9252562990108298,0.07872616755654395
2021-07-16,S19,0.47473737390956827,0.5823253729984451,0.5868495566360025
2021-07-16,S9,1.92172077857419,1.2165755471952657,-0.027028577214922425
2021-07-16,S20,0.9683148034890458,-0.12647500250541813,1.021758122412142
2021-07-16,S13,-1.1037260582926063,0.19810510472369963,-0.5276427536478859
2021-07-16,S2,-0.6171796462285059,1.0651812922332795,-0.8461585234033601
2021-07-16,S7,-0.5208547062678396,0.9883372385783254,-0.6665631876080338
2021-07-16,S8,-0.01356679253337609,0.6798140977845759,-1.3886991371125863
2021-07-16,S22,-0.0701664835321628,0.25201063489955844,1.0449115280721664
2021-07-16,S25,1.0252660453636018,-2.138183511621552,1.6825688353036563
2021-07-16,S5,-1.4647688077072245,-0.7159950559180122,-1.3467726998363254
2021-07-16,S24,0.8252335970511203,-1.201144827500752,-0.5332746631327567
2021-07-16,S11,-0.9733006833823602,-0.445320478864759,0.220775440119396
2021-07-16,S17,-0.7012003055372633,-0.507254492258298,-0.32239094131037016
2021-07-16,S21,1.793053158042788,-0.13450348572309712,1.6944584219939387
2021-07-16,S15,-0.5321043342924431,0.9046116278796493,0.2558184324697042
2021-07-16,S3,-0.3946479418668187,0.21874977585487887,-0.3449185792498536
2021-07-16,S18,-1.1585679949125485,0.35867476907732393,0.5843464857538377
2021-07-16,S10,1.6988375233367337,0.22792518524651348,1.0029850907959057
2021-07-16,S23,0.3313046165958748,0.2520106348995619,-0.06520040816793357
2021-07-16,S1,0.4677063563941913,-0.4395858479949878,-1.8436322699460437
2021-07-16,S4,-1.2042696087625004,-0.38568031781912665,-0.9550421067775302
2021-07-16,S14,-0.8228369085532885,0.37473173551268535,0.6594386122187825
2021-07-16,S6,0.23181571875328735,1.7602185536496833,-0.16532324345452665
2021-07-16,S16,-1.1353656371118035,-0.9293233242735408,-0.4256426151996693
2021-07-23,S12,0.6287166574963292,-0.6999380894826485,-0.30987558689954603
2021-07-23,S19,0.6410209381482393,0.5547991448235413,0.8828376884519945
2021-07-23,S25,1.683720835678673,2.1604957883597926,2.8546317758773365
2021-07-23,S20,1.2344388164460722,0.8805261782266078,1.4954642868618353
2021-07-23,S4,-1.0629461567034189,0.4733673864727719,-0.703483483119965
2021-07-23,S17,-0.1228991148974911,1.8989966206981739,0.7069969589799141
2021-07-23,S10,2.075700062160951,1.241807923022264,1.6738080872160792
2021-07-23,S14,-0.7866271683490955,0.13043646046038718,0.7238926874345274
2021-07-23,S23,0.6761760257251244,1.137437641192405,0.5486777256829889
2021-07-23,S22,-0.7177231966983999,-2.1003349478810547,-0.10775261316473683
2021-07-23,S13,-0.663935912705765,1.4471077081601136,0.25519266474916236
2021-07-23,S15,-0.9188102976381868,-1.2493157268068398,-0.4325260601256225
2021-07-23,S21,1.7709054528693504,-0.05995328441605536,1.6550350555998428
2021-07-23,S2,-0.8766241925459234,-0.8341284518353224,-1.307975101162771
2021-07-23,S5,-1.3259062117785254,0.4653389032550894,-1.0995944502225488
2021-07-23,S6,-0.15559334634399494,-1.2516095791547486,-0.854919271490937
2021-07-23,S1,0.6389116328936261,0.5708561112589027,-1.538883390042476
2021-07-23,S11,-1.0513449778030466,-0.2423145460748171,0.08185500615924875
2021-07-23,S3,-0.7546360386541302,-1.1621493375863001,-0.9857047250840493
2021-07-23,S16,-1.1181396441991296,0.06850244706684305,-0.39497999689315005
2021-07-23,S18,-1.2214956016751743,-0.19299672059477496,0.4723340637769617
2021-07-23,S8,-0.15946040597745212,-0.46367129764802817,-1.648392741137187
2021-07-23,S7,-0.6403820040292514,-0.37765183460144425,-0.879324212592044
2021-07-23,S9,1.7888345475335616,-0.421235029211714,-0.26356877557949854
2021-07-30,S18,-1.0717349285976405,0.5008936146476779,0.7389111127275158
2021-07-30,S5,-1.2281750683147825,0.33114854090241674,-0.9256310239120934
2021-07-30,S7,-0.7345976387353045,-0.29507315007671914,-1.0470299616970875
2021-07-30,S13,-0.7827601087156383,-0.3753579822535319,0.04368317520623576
2021-07-30,S11,-0.6892475757611225,1.1936370237161764,0.726395758316691
2021-07-30,S23,0.6353961241359369,-0.12074037163564352,0.47608867010020894
2021-07-30,S3,-0.8664292171486265,-0.3524194587744437,-1.184698860216153
2021-07-30,S16,-0.6379211478988689,1.5790042181648776,0.45981870936613817
2021-07-30,S17,-0.2807454581177092,-0.5026667875624835,0.4260272524569112
2021-07-30,S15,-0.7672918701818083,0.5066282455174513,-0.1628201725723612
2021-07-30,S9,1.5213043310734604,-0.860507753836274,-0.739778010911355
2021-07-30,S22,0.0701023158996121,2.5825646203750368,1.294592848568108
2021-07-30,S21,1.3103738056121461,-1.4901702233372778,0.8352793416908629
2021-07-30,S8,-0.46495811702059014,-0.9843757806233576,-2.1921848902874954
2021-07-30,S25,1.603567236003374,-0.2491961031185416,2.711956735593941
2021-07-30,S4,-1.5800774949594099,-1.6748253373439472,-1.6239878000360801
2021-07-30,S10,1.9955464624856507,-0.24919610311854618,1.531133046932684
2021-07-30,S6,0.08557055443344205,0.7990944198758395,-0.4256426151996693
2021-07-30,S14,-1.0253302129961512,-0.766459807572011,0.2989964051870469
2021-07-30,S1,0.4968850790830072,-0.4510551097345302,-1.7916935491411234
2021-07-30,S19,0.5077831562318414,-0.42238195538566964,0.6456717223668765
2021-07-30,S24,1.1940104657326527,-2.0338132297916953,0.12315567571496838
2021-07-30,S2,-0.6604204039480759,0.71766266152507,-0.9231279530299286
2021-07-30,S12,0.3654050515454533,-0.8467446397488237,-0.7785756095849097
2021-07-30,S20,1.0442497926551195,-0.6081839955662922,1.1569239500490425
2021-08-06,S14,-0.4660127696478968,1.8370626073046326,1.294592848568108
2021-08-06,S11,-0.6273746216258027,0.2141620711590633,0.8365308771319446
2021-08-06,S18,-1.0801721496160928,-0.01522316363183147,0.7238926874345274
2021-08-06,S10,1.957930518778383,-0.11041803607005216,1.464175900834775
2021-08-06,S21,0.8027343410019133,-1.6438583306471763,-0.06832924677064148
2021-08-06,S6,-0.12149291139441519,-0.6632364519161055,-0.7942198025984399
2021-08-06,S25,1.360997131722861,-0.779075995485509,2.280177008420509
2021-08-06,S15,-0.7384646983687629,0.10635101080733786,-0.11150721948798407
2021-08-06,S3,-0.24559037054082283,2.0377746877466643,-0.07959306574038133
2021-08-06,S12,0.5341494719145056,0.5628276280412191,-0.47820710372513053
2021-08-06,S22,-0.44140420834407657,-1.6564745185606757,0.38410081518065275
2021-08-06,S2,-0.7120983826860976,-0.1562950830282297,-1.0151158079494857
2021-08-06,S8,-0.11903205526403392,1.1408784197142685,-1.576429453274948
2021-08-06,S19,0.5573518297152499,0.17401965507065234,0.7339049709631855
2021-08-06,S24,1.279788879420254,0.2921530509879648,0.27584299952702285
2021-08-06,S9,1.9308611013441805,1.3484720572000295,-0.010758616480851108
2021-08-06,S17,0.2522056695478811,1.7510431442580476,1.3746911167973823
2021-08-06,S13,-0.9546684869666104,-0.548543834520661,-0.26231724013841423
2021-08-06,S23,0.4030209952527209,-0.7458151364408295,0.062456206822470724
2021-08-06,S16,-0.7142076879407108,-0.2365799152050436,0.3240271140086968
2021-08-06,S5,-1.3547333835915716,-0.40059035808053245,-1.1509074033069278
2021-08-06,S1,0.12810821040147347,-1.1908224919351618,-2.448123887988849
2021-08-06,S7,-1.068219419839952,-1.0761298745397172,-1.6408835284906922
2021-08-06,S20,1.0231567401089885,-0.05651250589419185,1.11937788681657
2021-08-06,S4,-1.2742282330405033,1.0101288358834604,-1.0795698831652303
2021-08-13,S9,2.218078166847338,0.9493417486638747,0.5004936112013147
2021-08-13,S4,-1.5220716004575485,-0.7962798880948249,-1.520736126146781
2021-08-13,S2,-0.7296759264745407,-0.04504324415464946,-1.0464041939765463
2021-08-13,S1,0.4501288126057481,1.0628874398853672,-1.874920655973104
2021-08-13,S25,1.1824092868322813,-0.5703354318257936,1.9622870063855757
2021-08-13,S18,-1.2408308998424613,-0.5118421969541181,0.4379168391471953
2021-08-13,S21,1.3718952088716954,1.8691765401753577,0.944788692785572
2021-08-13,S15,-0.9757615395127415,-0.7618721028761875,-0.5339004308532979
2021-08-13,S8,-0.5598768534781818,-1.4259423575958277,-2.361142174833621
2021-08-13,S7,-0.7395193509960696,1.0846790371905008,-1.0557907097846644
2021-08-13,S16,-1.0618915040761123,-1.1220069214978947,-0.294857161606557
2021-08-13,S3,-0.5528458359628048,-0.9901104114931287,-0.6265140534933966
2021-08-13,S10,1.9589851714056898,0.015743843064938246,1.4660532039963987
2021-08-13,S14,-1.0091588727107839,-1.7596978742165776,0.327781720331942
2021-08-13,S22,-0.1362580481767078,1.0078349835355513,0.9272671966104189
2021-08-13,S17,-0.5349167412985936,-2.555664638940978,-0.026402809494380595
2021-08-13,S23,-0.057862202880252706,-1.4913171495112323,-0.75792527480705
2021-08-13,S12,0.5960224260498254,0.2141620711590633,-0.3680719849098782
2021-08-13,S11,-1.0084557709592454,-1.2309649080235683,0.15819866806527658
2021-08-13,S20,1.3789262263870723,1.172992352584996,1.7526548200042709
2021-08-13,S24,0.8800755336710631,-1.2917519952431549,-0.4356548987283286
2021-08-13,S13,-1.1420451037514119,-0.5990085861746554,-0.5958514351868774
2021-08-13,S6,0.21810523459830136,1.120233748583088,-0.18972818455563492
2021-08-13,S19,1.0906545082566095,1.752190070432002,1.683194603024197
2021-08-13,S5,-1.5902724703567068,-0.7561374720064186,-1.5701717760695362
2021-08-20,S10,1.3458804440648005,-1.9879361828335167,0.37471429937253425
2021-08-20,S22,-0.21606009697623882,-0.24804917694458942,0.785217924047565
2021-08-20,S17,-0.10497002023327988,1.4149937752893886,0.7389111127275145
2021-08-20,S4,-1.1624350545460063,1.1856085404984948,-0.8805757480331264
2021-08-20,S9,2.184680833649297,-0.09665492198259844,0.4410456777499007
2021-08-20,S21,1.7501639511989873,1.2463956277180819,1.6181147600879116
2021-08-20,S8,-0.618937400607351,-0.18038053268127927,-2.466271151884544
2021-08-20,S5,-1.3002429978473986,0.9585171580555093,-1.0539134066230407
2021-08-20,S7,-0.6488192250477031,0.3082100174233308,-0.894342637885033
2021-08-20,S25,1.6942673619517392,1.6822275738207795,2.8734048074935723
2021-08-20,S18,-1.1775517422040669,0.21874977585487887,0.5505550288446125
2021-08-20,S19,0.6533252188001482,-1.414473095856283,0.9047395586709349
2021-08-20,S13,-1.0692740724672585,0.24971678255164834,-0.46631751703484764
2021-08-20,S3,-0.7718620315668041,-0.7022319418305597,-1.0163673433905682
2021-08-20,S16,-0.5925710849246857,1.5434495067722889,0.5405427453159546
2021-08-20,S20,0.9289411054029342,-1.4557624381186438,0.9516721377115274
2021-08-20,S6,-0.22660662324930372,-1.4385585455093266,-0.9813243510402607
2021-08-20,S14,-0.8277586208140523,0.6041169703035822,0.6506778641312057
2021-08-20,S24,1.3377947739221168,1.5056009430317916,0.37909467341632364
2021-08-20,S1,0.3826310444581272,-0.20790676085618306,-1.9950680583170157
2021-08-20,S2,-0.4695282784055859,0.8610284332693784,-0.5833360807760534
2021-08-20,S15,-0.9367393923023992,0.13961186985201718,-0.464440213873224
2021-08-20,S23,0.26978321333632427,1.0812382586686409,-0.17470975926264537
2021-08-20,S11,-0.7929550841129351,0.7153688091771633,0.5417942807570363
2021-08-20,S12,0.8951922213291237,0.9883372385783254,0.1644563452706899
2021-08-27,S10,1.524116738079611,0.5937946347379874,0.6919785336869246
2021-08-27,S6,0.04197824583810401,0.8885546614442869,-0.5032378125467788
2021-08-27,S2,-0.9887689219161901,-1.681706894387674,-1.5075950040154158
2021-08-27,S8,-0.32047070707959,0.9860433862304177,-1.9349943571450599
2021-08-27,S23,0.20369164869177803,-0.20331905616036747,-0.29235409072439345
2021-08-27,S22,-0.44667747148060966,-0.7400805055710549,0.37471429937253425
2021-08-27,S19,0.1372485331714637,-1.6713845588220837,-0.013887455083556518
2021-08-27,S17,-0.7117468318103295,-1.9672915117023362,-0.3411639729266064
2021-08-27,S24,1.0270237997424456,-1.0015796732326747,-0.17408399154210355
2021-08-27,S14,-0.5883524744154605,0.7933597890060637,1.076825681819768
2021-08-27,S20,0.7851567972134701,-0.4567897406043048,0.6957331400101718
2021-08-27,S18,-1.5245324565879304,-1.1197130691499848,-0.06707771132955843
2021-08-27,S16,-0.7936581858644738,-0.6437387069588841,0.1826036091663824
2021-08-27,S7,-0.6776463968607498,-0.08174488172119242,-0.945655590969412
2021-08-27,S3,-0.44034955571677,1.0938544465821387,-0.4262683829202104
2021-08-27,S25,1.2523679111102834,-1.429383136117691,2.0868147827732755
2021-08-27,S11,-0.8840067609370696,-0.2847508145111324,0.3797204411368634
2021-08-27,S13,-0.927599069532409,0.47451431264672406,-0.2141331256567426
2021-08-27,S4,-1.607146912393612,-1.4385585455093266,-1.6721719145177532
2021-08-27,S12,0.9159337229994867,0.07997170880638957,0.20137664078262174
2021-08-27,S9,1.5188434749430793,-2.1599751089266865,-0.7441583849551434
2021-08-27,S21,1.2780311250414103,-1.5280187870777753,0.7777087114010705
2021-08-27,S1,0.7130888676808547,1.0904136680602754,-1.4068464010082813
2021-08-27,S5,-1.294618183835097,0.030653883326346196,-1.0439011230943815
2021-08-27,S15,-0.6178827479800445,1.0525651043197768,0.10313110865764978
2021-09-03,S12,0.6090298084532728,-0.9889634853191765,-0.3449185792498536
2021-09-03,S2,-0.5145267905039999,1.5595064732076513,-0.6634343490053277
2021-09-03,S17,-0.4375371487106194,0.9069054802275606,0.1469348490955349
2021-09-03,S14,-0.6562017934388494,-0.20905368703013522,0.9560525117553145
2021-09-03,S15,-0.9413095536873938,-1.042869015495033,-0.47257519424025973
2021-09-03,S21,1.7266100425224737,1.4757808625089754,1.5761883228116509
2021-09-03,S18,-0.9304114765385595,1.9506082985261248,0.9904697363850815
2021-09-03,S24,1.6520812568594758,2.051537801834118,0.9385310155801612
2021-09-03,S6,-0.20481046895163535,-0.7928391095729638,-0.942526752366706
2021-09-03,S3,-1.0102135253380906,-1.8468642634371173,-1.4406378579175065
2021-09-03,S9,1.7378596705470772,0.7268380709167057,-0.35430509505797164
2021-09-03,S8,-0.44597436972907234,-0.39714957955866903,-2.158393433378271
2021-09-03,S25,1.2372512234522228,-0.03701476093696659,2.0599067707900036
2021-09-03,S23,0.1688881119906622,-0.10124262667841367,-0.35430509505797164
2021-09-03,S5,-1.4067629132053625,-0.3535663849483993,-1.2435210259470264
2021-09-03,S7,-0.6569048951903868,0.07997170880638957,-0.9087352954574808
2021-09-03,S20,0.6276620048690226,-0.5015198613885233,0.4153892012077138
2021-09-03,S22,-0.35457114202916856,0.31279772211914525,0.5386654421543309
2021-09-03,S19,0.7338303693512177,1.9586367817438062,1.0480403666748723
2021-09-03,S4,-1.3983256921869103,0.6935772118720273,-1.300465888516276
2021-09-03,S1,0.2005276908098594,-1.659915297082539,-2.3192157375573608
2021-09-03,S11,-1.0081042200834773,-0.3925618748628546,0.15882443578581654
2021-09-03,S13,-1.0154867884746237,-0.2744284789455422,-0.37057505579204303
2021-09-03,S10,1.5132186609307767,-0.023251646849512402,0.672579734350148
